Date,Close,High,Low,Open,Volume,daily_return,gap_pct,intraday_return,overnight_return,prev_day_return,prev_day_direction,weekday,weekday_name,prev_weekday_name,day_transition,gap_direction,gap_bucket,ma50,trend_regime,volatility_20,vol_median,vol_regime,btst_return
2013-06-21,5667.64990234375,5686.14990234375,5616.85009765625,5639.89990234375,182400.0,0.20774766532078992,-0.2828904378836294,0.4920300090515445,-0.2828904378836294,-2.857144534436862,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,SMALL_DOWN,5908.188974609375,DOWNTREND,1.134655414670401,0.858392923090992,HIGH_VOL,-0.5222640453498978
2013-06-24,5590.25,5640.0,5566.25,5638.0498046875,193500.0,-1.3656436737869537,-0.5222640453498978,-0.8478074217747957,-0.5222640453498978,0.20774766532078992,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5908.819970703125,DOWNTREND,1.0635695742404463,0.858392923090992,HIGH_VOL,0.2987378974553911
2013-06-25,5609.10009765625,5666.25,5570.25,5606.9501953125,196600.0,0.3371959689861814,0.2987378974553911,0.03834352489072139,0.2987378974553911,-1.3656436737869537,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5909.12197265625,DOWNTREND,1.0585028063192752,0.858392923090992,HIGH_VOL,0.3360627788426609
2013-06-26,5588.7001953125,5635.25,5579.35009765625,5627.9501953125,160100.0,-0.3636929630169039,0.3360627788426609,-0.6974119997133448,0.3360627788426609,0.3371959689861814,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5910.32498046875,DOWNTREND,1.0561390604767016,0.858392923090992,HIGH_VOL,1.0601749589232878
2013-06-27,5682.35009765625,5699.35009765625,5630.9501953125,5647.9501953125,239000.0,1.6757009514000831,1.0601749589232878,0.609068797602006,1.0601749589232878,-0.3636929630169039,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,LARGE_UP,5912.603984375,DOWNTREND,1.1466478739786066,0.858392923090992,HIGH_VOL,1.1817276512309007
2013-06-28,5842.2001953125,5852.9501953125,5749.5,5749.5,214400.0,2.813098364392963,1.1817276512309007,1.612317511305331,1.1817276512309007,1.6757009514000831,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,LARGE_UP,5915.668984375,DOWNTREND,1.2617555094519657,0.858392923090992,HIGH_VOL,-0.1386480672598164
2013-07-01,5898.85009765625,5904.35009765625,5822.2001953125,5834.10009765625,144800.0,0.9696672563395348,-0.1386480672598164,1.1098541148790404,-0.1386480672598164,2.813098364392963,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,5919.871982421875,DOWNTREND,1.2737621160507768,0.858392923090992,HIGH_VOL,-0.226316950511326
2013-07-02,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,145700.0,-0.7001414222266744,-0.226316950511326,-0.4748992492141705,-0.226316950511326,0.9696672563395348,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,FLAT,5921.3609765625,DOWNTREND,1.2810227939948107,0.858392923090992,HIGH_VOL,-0.7784758285539279
2013-07-03,5770.89990234375,5815.0,5760.39990234375,5811.9501953125,160500.0,-1.479285797525931,-0.7784758285539279,-0.7063084092127666,-0.7784758285539279,-0.7001414222266744,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,5920.0909765625,DOWNTREND,1.3199354818097628,0.858392923090992,HIGH_VOL,0.4132821234096211
2013-07-04,5836.9501953125,5848.2001953125,5786.0498046875,5794.75,151900.0,1.1445406104154454,0.4132821234096211,0.7282487650459467,0.4132821234096211,-1.479285797525931,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5920.091982421875,DOWNTREND,1.350062651659694,0.858392923090992,HIGH_VOL,0.9080084329409371
2013-07-05,5867.89990234375,5900.4501953125,5858.4501953125,5889.9501953125,123600.0,0.5302376411589815,0.9080084329409371,-0.37437146728844434,0.9080084329409371,1.1445406104154454,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5919.123984375,DOWNTREND,1.3480199008017153,0.858392923090992,HIGH_VOL,-0.5922050576581955
2013-07-08,5811.5498046875,5833.85009765625,5775.5498046875,5833.14990234375,127600.0,-0.9603111606205639,-0.5922050576581955,-0.3702990325616545,-0.5922050576581955,0.5302376411589815,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5917.9259765625,DOWNTREND,1.3649689733584547,0.858392923090992,HIGH_VOL,0.39662901882313756
2013-07-09,5859.0,5864.9501953125,5834.60009765625,5834.60009765625,110400.0,0.8164809200159828,0.39662901882313756,0.41819322550574467,0.39662901882313756,-0.9603111606205639,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5917.023974609375,DOWNTREND,1.332094475725403,0.858392923090992,HIGH_VOL,0.18603690636200715
2013-07-10,5816.7001953125,5879.35009765625,5802.85009765625,5869.89990234375,117500.0,-0.7219628722904936,0.18603690636200715,-0.9063137006818169,0.18603690636200715,0.8164809200159828,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,5914.753974609375,DOWNTREND,1.338123334328828,0.858392923090992,HIGH_VOL,1.3375247490011
2013-07-11,5935.10009765625,5948.85009765625,5887.9501953125,5894.5,120200.0,2.035516673855131,1.3375247490011,0.6887793308380694,1.3375247490011,-0.7219628722904936,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,LARGE_UP,5913.468974609375,UPTREND,1.3804042879437834,0.858392923090992,HIGH_VOL,1.10191742797356
2013-07-12,6009.0,6019.0,5951.14990234375,6000.5,127700.0,1.2451332096813816,1.10191742797356,0.14165486209482542,1.10191742797356,2.035516673855131,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,LARGE_UP,5914.768974609375,UPTREND,1.3443804512181834,0.858392923090992,HIGH_VOL,-0.2962190828340822
2013-07-15,6030.7998046875,6038.2001953125,5980.9501953125,5991.2001953125,116300.0,0.36278589927609683,-0.2962190828340822,0.6609628802920429,-0.2962190828340822,1.2451332096813816,UP,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5915.963974609375,UPTREND,1.3392348487859176,0.858392923090992,HIGH_VOL,-1.6581548590333572
2013-07-16,5955.25,5966.0498046875,5910.9501953125,5930.7998046875,151200.0,-1.2527327574159974,-1.6581548590333572,0.41225797729971275,-1.6581548590333572,0.36278589927609683,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,LARGE_DOWN,5914.197978515625,UPTREND,1.3657700969366648,0.858392923090992,HIGH_VOL,0.2854624071197683
2013-07-17,5973.2998046875,5989.7998046875,5926.75,5972.25,191500.0,0.3030906290667934,0.2854624071197683,0.017578043241659343,0.2854624071197683,-1.2527327574159974,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5912.277978515625,UPTREND,1.3663216947269723,0.858392923090992,HIGH_VOL,0.19085582505089788
2013-07-18,6038.0498046875,6051.10009765625,5974.5498046875,5984.7001953125,171700.0,1.0839904594975858,0.19085582505089788,0.891433282101348,0.19085582505089788,0.3030906290667934,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,FLAT,5912.0359765625,UPTREND,1.1837722062559553,0.858392923090992,HIGH_VOL,0.3171618526586687
2013-07-19,6029.2001953125,6066.85009765625,6020.25,6057.2001953125,163300.0,-0.14656403410467922,0.3171618526586687,-0.46225977509656074,0.3171618526586687,1.0839904594975858,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5910.72498046875,UPTREND,1.1884043159693467,0.858392923090992,HIGH_VOL,-0.32259992507168483
2013-07-22,6031.7998046875,6064.14990234375,6004.25,6009.75,115200.0,0.043116985516933326,-0.32259992507168483,0.36690053142809603,-0.32259992507168483,-0.14656403410467922,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5911.75197265625,UPTREND,1.1234369291176642,0.858392923090992,HIGH_VOL,0.5388109859803907
2013-07-23,6077.7998046875,6093.35009765625,6061.2998046875,6064.2998046875,126500.0,0.7626247801568509,0.5388109859803907,0.2226143237437726,0.5388109859803907,0.043116985516933326,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5913.399970703125,UPTREND,1.1264719055091124,0.858392923090992,HIGH_VOL,-0.750265076842961
2013-07-24,5990.5,6047.25,5962.60009765625,6032.2001953125,151900.0,-1.4363718367322642,-0.750265076842961,-0.6912932920380257,-0.750265076842961,0.7626247801568509,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,5910.274970703125,UPTREND,1.1889545231936811,0.858392923090992,HIGH_VOL,-0.33553288801018283
2013-07-25,5907.5,5990.64990234375,5896.39990234375,5970.39990234375,237100.0,-1.3855270845505419,-0.33553288801018283,-1.0535291332672356,-0.33553288801018283,-1.4363718367322642,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,SMALL_DOWN,5905.02697265625,UPTREND,1.2068180567449596,0.858392923090992,HIGH_VOL,0.5154497725349132
2013-07-26,5886.2001953125,5944.5,5869.5,5937.9501953125,174500.0,-0.3605553057553945,0.5154497725349132,-0.8715128671987207,0.5154497725349132,-1.3855270845505419,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5899.00498046875,DOWNTREND,1.0428405903995284,0.8591677721065878,HIGH_VOL,-0.27606944141894385
2013-07-29,5831.64990234375,5886.0,5825.7998046875,5869.9501953125,173400.0,-0.9267488559460024,-0.27606944141894385,-0.6524807143906439,-0.27606944141894385,-0.3605553057553945,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,SMALL_DOWN,5892.49998046875,DOWNTREND,1.0403315730475506,0.861244775144469,HIGH_VOL,0.07544867091527
2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500.0,-1.3135235986211136,0.07544867091527,-1.3879250984962639,0.07544867091527,-0.9267488559460024,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,FLAT,5885.318974609375,DOWNTREND,1.0690843073370493,0.8633363308091755,HIGH_VOL,-0.29017484814202743
2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,235500.0,-0.22675398355147536,-0.29017484814202743,0.0636054315549822,-0.29017484814202743,-1.3135235986211136,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,SMALL_DOWN,5878.268974609375,DOWNTREND,1.0184611829043995,0.8640011051335212,HIGH_VOL,0.6078004587904912
2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800.0,-0.24642811465952486,0.6078004587904912,-0.8490679346477853,0.6078004587904912,-0.22675398355147536,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5873.48498046875,DOWNTREND,0.9815638455440162,0.8646066399270437,HIGH_VOL,0.38757486059793683
2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500.0,-0.8720583545463012,0.38757486059793683,-1.2547700419035093,0.38757486059793683,-0.24642811465952486,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5867.371982421875,DOWNTREND,0.9850261507491147,0.8646066399270437,HIGH_VOL,0.07925465537253429
2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,197200.0,0.13209109228755622,0.07925465537253429,0.05279459474090563,0.07925465537253429,-0.8720583545463012,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,5859.416982421875,DOWNTREND,0.9684511837407445,0.8646066399270437,HIGH_VOL,-0.36057270116652795
2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200.0,-2.5178510712102753,-0.36057270116652795,-2.1650850757840545,-0.36057270116652795,0.13209109228755622,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,5848.036982421875,DOWNTREND,1.0817973616801557,0.8646066399270437,HIGH_VOL,0.12720113108394604
2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000.0,-0.417698630407326,0.12720113108394604,-0.5442075233661059,0.12720113108394604,-2.5178510712102753,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,FLAT,5836.33298828125,DOWNTREND,1.0772655215110378,0.8646066399270437,HIGH_VOL,-0.16398131595028168
2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900.0,0.8434310641922904,-0.16398131595028168,1.0090670615889892,-0.16398131595028168,-0.417698630407326,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,FLAT,5825.164990234375,DOWNTREND,0.971554409607377,0.8680667715174202,HIGH_VOL,0.737565130560284
2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700.0,0.8399737824025477,0.737565130560284,0.10165885160071979,0.737565130560284,0.8434310641922904,UP,0,Monday,Thursday,Thursday_to_Monday,GAP_UP,SMALL_UP,5817.693984375,DOWNTREND,0.941027066711675,0.8680667715174202,HIGH_VOL,-0.21648318999286162
2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,223000.0,1.548355495969922,-0.21648318999286162,1.7686675539038434,-0.21648318999286162,0.8399737824025477,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,FLAT,5812.893984375,DOWNTREND,1.0213177808435645,0.8680667715174202,HIGH_VOL,0.28249255536633044
2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700.0,0.7544786460370823,0.28249255536633044,0.4706565210374691,0.28249255536633044,1.548355495969922,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5809.3509765625,DOWNTREND,1.0190395730478206,0.8680667715174202,HIGH_VOL,-0.6417221431893764
2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100.0,-4.082853821736476,-0.6417221431893764,-3.4633568060693065,-0.6417221431893764,0.7544786460370823,UP,4,Friday,Wednesday,Wednesday_to_Friday,GAP_DOWN,SMALL_DOWN,5801.0309765625,DOWNTREND,1.3336582693254666,0.8680667715174202,HIGH_VOL,-0.18701113476441694
2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700.0,-1.6903164756765454,-0.18701113476441694,-1.5061219566742357,-0.18701113476441694,-4.082853821736476,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_DOWN,FLAT,5790.897978515625,DOWNTREND,1.3157534541206748,0.8680667715174202,HIGH_VOL,-1.132089287363221
2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100.0,-0.2456217680871675,-1.132089287363221,0.8966180360102904,-1.132089287363221,-1.6903164756765454,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,LARGE_DOWN,5781.306982421875,DOWNTREND,1.3144002165849156,0.8680667715174202,HIGH_VOL,1.7217598355476367
2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000.0,-1.8309969924526603,1.7217598355476367,-3.492622260708026,1.7217598355476367,-0.2456217680871675,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,LARGE_UP,5769.797978515625,DOWNTREND,1.3372531490731603,0.8680667715174202,HIGH_VOL,-0.37246231959086606
2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500.0,1.997159753810962,-0.37246231959086606,2.3784810189761254,-0.37246231959086606,-1.8309969924526603,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_DOWN,SMALL_DOWN,5762.190986328125,DOWNTREND,1.4303471507431493,0.8680667715174202,HIGH_VOL,0.3753349657373905
2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,251500.0,1.1703871238818442,0.3753349657373905,0.7920792079207921,0.3753349657373905,1.997159753810962,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5756.421982421875,DOWNTREND,1.4657567071010338,0.871247707888632,HIGH_VOL,0.5053210096175812
2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000.0,0.08680952163384603,0.5053210096175812,-0.4164072944393525,0.5053210096175812,1.1703871238818442,UP,0,Monday,Friday,Friday_to_Monday,GAP_UP,SMALL_UP,5751.96998046875,DOWNTREND,1.452766914772768,0.8767922554101103,HIGH_VOL,-0.9129918743723181
2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,306000.0,-3.452018710627225,-0.9129918743723181,-2.562421536671888,-0.9129918743723181,0.08680952163384603,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,5741.550986328125,DOWNTREND,1.6081004928082776,0.8843797190476326,HIGH_VOL,-1.021286215572731
2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000.0,-0.0463398277429139,-1.021286215572731,0.9850061195513462,-1.021286215572731,-3.452018710627225,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,LARGE_DOWN,5730.249990234375,DOWNTREND,1.6085025442805376,0.8878886085656923,HIGH_VOL,0.5960264900662252
2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,326500.0,2.3472053867076736,0.5960264900662252,1.740803248142575,0.5960264900662252,-0.0463398277429139,DOWN,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5722.158984375,DOWNTREND,1.713346149572995,0.890545670369707,HIGH_VOL,-0.029572835022036094
2013-08-30,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,336400.0,1.1600928493137763,-0.029572835022036094,1.1900176062792418,-0.029572835022036094,2.3472053867076736,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,FLAT,5715.14998046875,DOWNTREND,1.7440616620085636,0.8920880392157964,HIGH_VOL,0.15443173387412698
2013-09-02,5550.75,5564.89990234375,5478.85009765625,5480.25,214200.0,1.4428560643769517,0.15443173387412698,1.2864376625153962,0.15443173387412698,1.1600928493137763,UP,0,Monday,Friday,Friday_to_Monday,GAP_UP,FLAT,5713.046982421875,DOWNTREND,1.7834859600310016,0.8933454775632371,HIGH_VOL,0.4314767430077016
2013-09-03,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,250300.0,-3.7706581036346387,0.4314767430077016,-4.184081508026724,0.4314767430077016,1.4428560643769517,UP,1,Tuesday,Monday,Monday_to_Tuesday,GAP_UP,SMALL_UP,5706.52298828125,DOWNTREND,1.9554479272124163,0.8964027811475661,HIGH_VOL,0.32200444452976384
2013-09-04,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,237200.0,1.996646948750791,0.32200444452976384,1.6692673890372374,0.32200444452976384,-3.7706581036346387,DOWN,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5703.679990234375,DOWNTREND,2.0198456271684626,0.8989371630563989,HIGH_VOL,1.9392063370715262
2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,274900.0,2.658726804938172,1.9392063370715262,0.7058329113211793,1.9392063370715262,1.996646948750791,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,LARGE_UP,5703.3569921875,DOWNTREND,2.0378900129684934,0.9029517498264763,HIGH_VOL,0.4380514602210057
2013-09-06,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,253000.0,1.5635702800382845,0.4380514602210057,1.1206099714738653,0.4380514602210057,2.658726804938172,UP,4,Friday,Thursday,Thursday_to_Friday,GAP_UP,SMALL_UP,5705.190986328125,DOWNTREND,2.061188417817227,0.9078788723692095,HIGH_VOL,1.0228170314607203
2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,275200.0,3.808712438836981,1.0228170314607203,2.7576892916267317,1.0228170314607203,1.5635702800382845,UP,1,Tuesday,Friday,Friday_to_Tuesday,GAP_UP,LARGE_UP,5709.478984375,UPTREND,2.213604884221111,0.9105008695633258,HIGH_VOL,-0.1611056938143893
2013-09-11,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,265000.0,0.2781176469029534,-0.1611056938143893,0.43993209637351904,-0.1611056938143893,3.808712438836981,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_DOWN,FLAT,5710.897978515625,UPTREND,2.2101250399977643,0.9129182774787901,HIGH_VOL,0.30440628594356245
2013-09-12,5850.7001953125,5932.0,5815.7998046875,5931.14990234375,273000.0,-1.056115743091468,0.30440628594356245,-1.3563930832275801,0.30440628594356245,0.2781176469029534,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,SMALL_UP,5709.93498046875,UPTREND,2.208479839960638,0.9190362722404459,HIGH_VOL,-0.3879910874716685
2013-09-13,5850.60009765625,5884.2998046875,5822.89990234375,5828.0,190800.0,-0.0017108662708431588,-0.3879910874716685,0.3877847916309197,-0.3879910874716685,-1.056115743091468,DOWN,4,Friday,Thursday,Thursday_to_Friday,GAP_DOWN,SMALL_DOWN,5709.795986328125,UPTREND,2.204136126882415,0.924638683654235,HIGH_VOL,1.3622484138537805
2013-09-16,5840.5498046875,5957.25,5798.14990234375,5930.2998046875,219500.0,-0.17178225824691085,1.3622484138537805,-1.513414211016089,1.3622484138537805,-0.0017108662708431588,DOWN,0,Monday,Friday,Friday_to_Monday,GAP_UP,LARGE_UP,5711.188984375,UPTREND,1.973353902017374,0.930986000582438,HIGH_VOL,-0.27993271047664303
2013-09-17,5850.2001953125,5857.7998046875,5804.89990234375,5824.2001953125,157900.0,0.16523085921216207,-0.27993271047664303,0.446413226333216,-0.27993271047664303,-0.17178225824691085,DOWN,1,Tuesday,Monday,Monday_to_Tuesday,GAP_DOWN,SMALL_DOWN,5711.453984375,UPTREND,1.9170650178646074,0.9384316069303819,HIGH_VOL,0.38545355602647813
2013-09-18,5899.4501953125,5916.89990234375,5840.2001953125,5872.75,153600.0,0.8418515325246734,0.38545355602647813,0.4546455291388191,0.38545355602647813,0.16523085921216207,UP,2,Wednesday,Tuesday,Tuesday_to_Wednesday,GAP_UP,SMALL_UP,5712.084990234375,UPTREND,1.913057603943912,0.940424849795831,HIGH_VOL,2.4527659737889373
2013-09-19,6115.5498046875,6142.5,6040.14990234375,6044.14990234375,287200.0,3.663046592828345,2.4527659737889373,1.1813059486837536,2.4527659737889373,0.8418515325246734,UP,3,Thursday,Wednesday,Wednesday_to_Thursday,GAP_UP,LARGE_UP,5718.164990234375,UPTREND,1.9607241699925242,0.9407775822918238,HIGH_VOL,-0.17986935518975947
